依恋,12.958769021619002,pos,2,v
多得多,12.958769021619002,pos,3,d
煦,12.958769021619002,pos,1,nr
anniversary,12.958769021619002,pos,11,eng
畔,12.958769021619002,pos,1,ng
煤火,12.958769021619002,pos,2,n
幼苗,12.958769021619002,pos,2,n
归零,12.958769021619002,pos,2,v
玩累,12.958769021619002,pos,2,v
志向,12.958769021619002,pos,2,n
莱卡,12.958769021619002,pos,2,nrt
雪化,12.958769021619002,pos,2,nz
发生意外,12.958769021619002,pos,4,l
扣子,12.958769021619002,pos,2,n
LYCRA,12.958769021619002,pos,5,eng
健康活泼,12.958769021619002,pos,4,n
放射出,12.958769021619002,pos,3,v
窗帘,12.958769021619002,pos,2,n
Daliah,12.958769021619002,pos,6,eng
有钱出钱,12.958769021619002,pos,4,n
西双版纳傣族自治州,12.958769021619002,pos,9,ns
后半段,12.958769021619002,pos,3,t
嗖嗖,12.958769021619002,pos,2,o
海风,12.958769021619002,pos,2,n
善举,12.958769021619002,pos,2,v
下半身,12.958769021619002,pos,3,n
纪念日,12.958769021619002,pos,3,n
水如,12.958769021619002,pos,2,l
寒意,12.958769021619002,pos,2,n
不加区分,12.958769021619002,pos,4,n
光照,12.958769021619002,pos,2,n
山洼,12.958769021619002,pos,2,ns
暖洋洋,12.958769021619002,pos,3,z
妇儿,12.958769021619002,pos,2,n
悦达起亚,12.958769021619,pos,4,nz
异常,12.953607316503222,pos,2,d
家庭环境,12.951033372839396,pos,4,l
定义,12.933143213943506,pos,2,n
公平正义,12.931112678716133,pos,4,n
教师队伍,12.931112678716133,pos,4,n
宣妍,12.928072224396086,pos,2,nr
性价比,12.925038164306452,pos,3,n
合法财产,12.918989119633645,pos,4,l
威慑,12.918989119633645,pos,2,vn
陆海,12.918989119633645,pos,2,ns
准入条件,12.918989119633645,pos,4,n
锻炼,12.915472187616452,pos,2,v
阿什,12.912965332005877,pos,2,nrt
青山绿水,12.883217988611825,pos,4,ns
发展观,12.883217988611824,pos,3,l
意义,12.882815488522462,pos,2,n
水分,12.880766509617729,pos,2,n
畜禽,12.880543854313498,pos,2,n
反馈,12.871828159714584,pos,2,v
留住,12.860497912111741,pos,2,v
留言,12.857682896504688,pos,2,v
数据中心,12.854071642952308,pos,4,n
积极进取,12.854071642952308,pos,4,l
气管炎,12.854071642952308,pos,3,n
在职,12.854071642952308,pos,2,v
住宅,12.849955534480078,pos,2,n
自信,12.849270656688487,pos,2,v
专业,12.845737111242212,pos,2,n
系统化,12.842576004114479,pos,3,n
通风,12.84044372432702,pos,2,n
坏事,12.836862352920084,pos,2,n
宽,12.82550249075554,pos,1,a
不求,12.825502490755536,pos,2,d
物力,12.819453446082731,pos,2,n
完备,12.81610379275329,pos,2,v
第三产业,12.816103792753289,pos,4,nz
超市,12.807929861307587,pos,2,v
金色,12.806765928173952,pos,2,n
女孩子,12.806765928173952,pos,3,n
小时,12.794064366497015,pos,2,n
柔软,12.78884402017669,pos,2,a
救,12.783682315060911,pos,1,v
物业,12.78368231506091,pos,2,n
主动,12.780974367056574,pos,2,b
盐酸,12.779109585271087,pos,2,n
湿滑,12.779109585271083,pos,2,v
任务,12.774138545329038,pos,2,n
面试,12.773413979607083,pos,2,v
嗅觉,12.763218212501192,pos,2,n
诊断,12.763218212501192,pos,2,v
环境优美,12.751973455333571,pos,4,n
劳基法,12.743040330563565,pos,3,n
逻辑,12.743040330563565,pos,2,n
预盈,12.743040330563565,pos,2,n
耐心,12.738594425532373,pos,2,a
渐趋,12.716568119202373,pos,2,d
内容,12.713791514510843,pos,2,n
天性,12.711331470836225,pos,2,n
理清,12.69057291066943,pos,2,v
殷切期望,12.69057291066943,pos,4,nr
策略,12.69057291066943,pos,2,n
亲子关系,12.69057291066943,pos,4,l
万象,12.69057291066943,pos,2,n
张庆伟,12.69057291066943,pos,3,nr
样样,12.69057291066943,pos,2,n
含有,12.687998967005601,pos,2,v
农行,12.66503781856229,pos,2,j
老牌,12.66503781856229,pos,2,n
汽车配件,12.66503781856229,pos,4,n
即使,12.662111524787699,pos,2,c
无所事事,12.63684092673164,pos,4,i
哥,12.62756311314363,pos,1,n
颁布,12.62756311314363,pos,2,v
产权,12.623533236107475,pos,2,n
自律,12.623458714810893,pos,2,n
所有,12.617628731340956,pos,2,b
一条街,12.611215119056146,pos,3,n
BUFF,12.609184583828771,pos,4,eng
征程,12.603110069419088,pos,2,n
幽静,12.603110069419088,pos,2,a
非法经营,12.597061024746283,pos,4,l
险情,12.597061024746283,pos,2,n
灭火剂,12.597061024746283,pos,3,n
洒漏,12.597061024746283,pos,2,v
所得税,12.597061024746283,pos,3,n
信访工作,12.597061024746283,pos,4,n
延时,12.597061024746283,pos,2,ns
最高点,12.597061024746283,pos,3,n
同属,12.597061024746283,pos,2,n
干到底,12.597061024746283,pos,3,l
陆域,12.597061024746283,pos,2,n
河北省委,12.597061024746283,pos,4,nt
保全,12.597061024746283,pos,2,v
工作进度,12.597061024746283,pos,4,n
仪,12.597061024746283,pos,1,ng
得以,12.591037237118515,pos,2,v
线缆,12.591037237118515,pos,2,n
鄱阳湖,12.591037237118515,pos,3,ns
蒸,12.591037237118513,pos,1,v
TVOC,12.57265870780366,pos,4,eng
我,12.572482674924416,pos,1,r
抓住,12.57192841417081,pos,2,v
向上,12.562468084921743,pos,2,d
爱惜,12.54373152234016,pos,2,v
中要,12.54373152234016,pos,2,b
逐年,12.527534294812355,pos,2,d
深层次,12.520647909227117,pos,3,b
再创,12.520647909227115,pos,2,v
即,12.520647909227115,pos,1,v
生于,12.520647909227115,pos,2,v
诸如,12.520647909227115,pos,2,nr
雪花,12.51819643023302,pos,2,n
湿润,12.511310044647779,pos,2,n
更快,12.5001838066674,pos,2,d
方针,12.493707366408836,pos,2,n
延续,12.48446557292047,pos,2,v
投入,12.482534987298475,pos,2,v
信息,12.475809363205817,pos,2,n
伤,12.47334219444876,pos,1,v
组合,12.471865536140838,pos,2,v
充电,12.471865536140838,pos,2,v
下大力气,12.468180489332982,pos,4,l
呜呜,12.457181490383725,pos,2,l
社会主义,12.453533713368579,pos,4,n
鸭,12.453533713368579,pos,1,ns
差异,12.453533713368579,pos,2,n
亲密,12.453533713368577,pos,2,a
激烈,12.453533713368577,pos,2,a
倒排,12.445057931301234,pos,2,v
创优,12.442645397225842,pos,2,j
车间,12.442645397225842,pos,2,n
保健,12.442645397225842,pos,2,nr
一如既往,12.442645397225842,pos,4,i
政绩,12.44129011761383,pos,2,n
财经,12.437231901039477,pos,2,n
区分,12.427136023303971,pos,2,n
每日,12.423786369974527,pos,2,r
逗比,12.410464991476694,pos,2,v
支柱产业,12.410464991476694,pos,4,n
稳妥,12.404415946803889,pos,2,a
欧元,12.389403375948861,pos,2,nz
确信,12.389403375948861,pos,2,v
校区,12.389403375948861,pos,2,n
股份,12.3859228072139,pos,2,n
正是,12.38314438547718,pos,2,d
开窗,12.382946131383026,pos,2,n
不快,12.373806520897848,pos,2,d
环卫工,12.373806520897846,pos,3,n
如期而至,12.373806520897844,pos,4,i
天际线,12.373806520897844,pos,3,nz
相得益彰,12.368644815782067,pos,4,v
紧紧,12.368644815782067,pos,2,d
小主,12.368644815782067,pos,2,n
国际贸易,12.364072085992241,pos,4,nz
生态旅游,12.364072085992241,pos,4,n
房价,12.358376480328237,pos,2,n
振臂高呼,12.34818071322235,pos,4,i
上油,12.34818071322235,pos,2,f
握笔,12.34818071322235,pos,2,v
一方水土养一方人,12.34818071322235,pos,8,l
三观,12.348180713222348,pos,2,nz
较高,12.336935956054727,pos,2,d
严防,12.33402661891249,pos,2,v
场外,12.334026618912487,pos,2,s
更是,12.333020906051345,pos,2,d
具有,12.330542261058264,pos,2,v
频次,12.330509686895294,pos,2,d
迷茫,12.328002831284723,pos,2,z
疑惑,12.32800283128472,pos,2,v
春天,12.314912831844277,pos,2,t
间,12.295353082409042,pos,1,f
围巾,12.280697116506364,pos,2,n
无缝,12.275535411390587,pos,2,n
突击,12.275132929858922,pos,2,vn
繁殖,12.272149596551202,pos,2,v
东风,12.26910914223115,pos,2,n
古镇,12.26071787197201,pos,2,ns
获得,12.25858320088635,pos,2,v
陕西,12.257613503393323,pos,2,ns
无限,12.257613503393323,pos,2,v
降准,12.250000319283448,pos,2,v
岁时,12.250000319283448,pos,2,t
单位,12.245034053702796,pos,2,n
严厉,12.240917214521009,pos,2,ad
不利,12.24053999003438,pos,2,a
产量,12.231141292032133,pos,2,n
年份,12.231141292032133,pos,2,n
呦,12.231141292032133,pos,1,e
步行,12.231141292032133,pos,2,n
董,12.221803427452798,pos,1,nr
提,12.2178199135343,pos,1,v
未能,12.205146083499187,pos,2,v
重点,12.204324219182345,pos,2,n
美国进口,12.194147084549929,pos,4,ns
招用,12.194147084549929,pos,2,v
长远规划,12.194147084549929,pos,4,l
中青年,12.194147084549929,pos,3,j
脉冲星,12.194147084549929,pos,3,n
脱颖而出,12.194147084549929,pos,4,i
和永宁,12.194147084549929,pos,3,nr
科技人才,12.194147084549929,pos,4,n
调节作用,12.194147084549929,pos,4,n
河势,12.194147084549929,pos,2,n
吸附剂,12.194147084549929,pos,3,nz
红火,12.194147084549929,pos,2,n
技术难题,12.194147084549929,pos,4,n
草场,12.194147084549929,pos,2,n
ESP,12.194147084549929,pos,3,eng
水土,12.194147084549929,pos,2,n
变量,12.194147084549929,pos,2,vn
光年,12.194147084549929,pos,2,n
西藏高原,12.194147084549929,pos,4,ns
眼睛,12.191106630229879,pos,2,n
柴油机,12.182023525467441,pos,3,n
压茬,12.182023525467441,pos,2,n
严实,12.182023525467441,pos,2,ad
亲生,12.182023525467441,pos,2,n
政治责任,12.175999737839671,pos,4,n
摄影师,12.170273126812713,pos,3,n
补齐,12.154520010429218,pos,2,v
狗,12.151414099561398,pos,1,n
富有,12.151414099561398,pos,2,v
留恋,12.151414099561396,pos,2,v
焚烧,12.133113924986493,pos,2,v
通胀,12.131605618481215,pos,2,j
阳台,12.128694023061314,pos,2,n
日子,12.128330486448355,pos,2,n
议案,12.118549465655773,pos,2,n
作用,12.118284560653796,pos,2,v
废物,12.110427426246048,pos,2,n
新,12.10837671192937,pos,1,a
洗衣机,12.105610409948273,pos,3,n
刘女士,12.105610409948273,pos,3,nr
见证,12.105610409948273,pos,2,v
草,12.105610409948273,pos,1,n
简陋,12.105610409948273,pos,2,a
拉长,12.105610409948271,pos,2,v
重大意义,12.105610409948271,pos,4,ns
种树,12.105610409948271,pos,2,n
讲究,12.100253199778765,pos,2,vn
积聚,12.088536896589332,pos,2,v
电子商务,12.088536896589332,pos,4,n
海沧,12.088536896589332,pos,2,ns
金融业,12.080075317841136,pos,3,n
保有,12.080075317841136,pos,2,v
一段话,12.080075317841136,pos,3,l
防治,12.070272400440524,pos,2,v
峰值,12.0674752810615,pos,2,n
充分发挥,12.064968425450926,pos,4,n
朗,12.056643560799994,pos,1,nr
副本,12.05649264338358,pos,2,n
快攻,12.054984336878306,pos,2,vn
很小,12.054984336878302,pos,2,a
好奇,12.051878426010482,pos,2,a
过度,12.046716720894706,pos,2,n
难免,12.046716720894702,pos,2,d
优异,12.026252618334988,pos,2,a
车友,12.026252618334988,pos,2,n
事半功倍,12.026252618334988,pos,4,l
注定,12.026252618334986,pos,2,v
放松,12.021181628787566,pos,2,v
空间布局,12.012098524025125,pos,4,n
爱,11.998730136040091,pos,1,v
权益,11.990133192528338,pos,2,n
环境监测,11.977778672828927,pos,4,n
关税,11.974365876670019,pos,2,n
Hardeep,11.974365876670019,pos,7,eng
时长,11.974365876670019,pos,2,n
便利,11.974365876670019,pos,2,a
独立性,11.974365876670019,pos,3,n
准入,11.966294834412002,pos,2,v
善待,11.958769021619004,pos,2,v
价值观,11.958769021619004,pos,3,n
重见天日,11.958769021619002,pos,4,i
黄姜,11.958769021619002,pos,2,nr
不厌其烦,11.958769021619002,pos,4,i
沁入,11.958769021619002,pos,2,v
守信,11.958769021619002,pos,2,v
心田,11.958769021619002,pos,2,n
蜗居,11.958769021619002,pos,2,n
咖啡屋,11.958769021619002,pos,3,n
热气腾腾,11.958769021619002,pos,4,z
久违,11.958769021619002,pos,2,v
携,11.958769021619002,pos,1,v
相当于,11.958769021619,pos,3,v
她们,11.951033372839397,pos,2,r
支出,11.946219571106342,pos,2,v
太晚,11.93568540850596,pos,2,nz
终点,11.933143213943508,pos,2,d
变差,11.931112678716135,pos,2,n
铺场,11.931112678716133,pos,2,n
对抗,11.928072224396084,pos,2,v
研发,11.92104493894442,pos,2,j
民,11.918989119633647,pos,1,ng
堆场,11.918989119633645,pos,2,n
圆满完成,11.918989119633645,pos,4,l
产污,11.918989119633645,pos,2,n
咖啡,11.914374902260548,pos,2,n
可能性,11.912965332005875,pos,3,n
山水,11.906301601724866,pos,2,ns
灵魂,11.894638684199284,pos,2,n
床,11.894638684199284,pos,1,n
塑造,11.888749094585052,pos,2,v
阴险,11.883217988611824,pos,2,n
变异,11.872218989662567,pos,2,n
加速度,11.872218989662567,pos,3,n
基础科学,11.872218989662567,pos,4,l
超级,11.868571212647424,pos,2,b
小女孩,11.868571212647423,pos,3,n
添加剂,11.868571212647423,pos,3,n
预防,11.85407164295231,pos,2,v
区块,11.85407164295231,pos,2,n
久久,11.843291804199067,pos,2,d
辽宁省,11.836862352920082,pos,3,ns
动力,11.825502490755538,pos,2,n
三者,11.825502490755536,pos,2,n
迷人,11.821265497869067,pos,2,n
总经理,11.817040912007341,pos,3,n
肥,11.804440875227707,pos,1,n
站位,11.797488114585942,pos,2,n
开办,11.795597708059654,pos,2,v
增量,11.790568700646151,pos,2,n
雨山,11.790568700646151,pos,2,nr
场内,11.789706102688678,pos,2,s
昂贵,11.789706102688678,pos,2,a
梦幻,11.783682315060911,pos,2,n
沙化,11.779109585271087,pos,2,n
年纪,11.772732015500367,pos,2,t
带有,11.772732015500367,pos,2,v
发送,11.763218212501192,pos,2,v
纷扰,11.763218212501192,pos,2,v
写字,11.763218212501192,pos,2,n
别怕,11.763218212501192,pos,2,c
慧眼,11.763218212501192,pos,2,nr
交通,11.759835573106542,pos,2,n
舒适,11.758236034246293,pos,2,a
污,11.758147222953772,pos,1,vn
进而,11.751973455333573,pos,2,c
夏季,11.749734983137571,pos,2,t
行道树,11.749064118191333,pos,3,n
财政,11.72864095150295,pos,2,n
凡事,11.716568119202373,pos,2,n
生产总值,11.716568119202373,pos,4,n
坚定信心,11.708720257379685,pos,4,i
冒,11.704324523447625,pos,1,v
手套,11.695734615785208,pos,2,n
洁净,11.692721377248006,pos,2,z
明码标价,11.69057291066943,pos,4,n
木业,11.69057291066943,pos,2,n
商铺,11.69057291066943,pos,2,n
持有,11.682315809994128,pos,2,v
故,11.679573911720173,pos,1,n
送到,11.678661102426268,pos,2,v
想要,11.675091483226215,pos,2,v
抗霾,11.670108808109712,pos,2,n
继续加强,11.665037818562292,pos,4,n
解决,11.659029728380668,pos,2,v
沙漠,11.646178791310977,pos,2,n
水军,11.646178791310975,pos,2,n
责,11.638881200440911,pos,1,n
吃力,11.63684092673164,pos,2,n
窗外,11.63684092673164,pos,2,s
相伴,11.63684092673164,pos,2,v
各级,11.625499064411855,pos,2,r
憧憬,11.611215119056142,pos,2,v
高校,11.609184583828773,pos,2,n
金毛,11.609184583828771,pos,2,n
长不大,11.609184583828771,pos,3,l
妨碍,11.609184583828771,pos,2,v
骄傲,11.609184583828771,pos,2,a
这,11.604725672699196,pos,1,r
ing,11.603110069419088,pos,3,eng
财政赤字,11.597061024746283,pos,4,n
界限,11.597061024746283,pos,2,n
音像,11.597061024746283,pos,2,n
技术标准,11.597061024746283,pos,4,n
节能降耗,11.597061024746283,pos,4,n
染剂,11.597061024746283,pos,2,n
严谨,11.597061024746283,pos,2,a
事件处理,11.597061024746283,pos,4,l
代建,11.597061024746283,pos,2,nr
相悖,11.597061024746283,pos,2,v
确保安全,11.597061024746283,pos,4,ns
砖瓦窑,11.597061024746283,pos,3,nz
层层落实,11.597061024746283,pos,4,z
工序,11.597061024746283,pos,2,n
建筑施工,11.597061024746283,pos,4,n
预决算,11.597061024746283,pos,3,v
盗版,11.597061024746283,pos,2,v
刨花板,11.597061024746283,pos,3,n
船只,11.597061024746283,pos,2,n
应予,11.597061024746283,pos,2,v
领证,11.597061024746283,pos,2,n
全程,11.593293211058882,pos,2,n
思考,11.591037237118513,pos,2,v
终于,11.591037237118512,pos,2,d
库存,11.58204845389126,pos,2,n
夜晚,11.580257398365271,pos,2,t
中药,11.579064595452438,pos,2,n
下去,11.579064595452436,pos,2,t
反而,11.556391094311623,pos,2,c
机械,11.555413327387791,pos,2,n
优先,11.553215771683547,pos,2,vn
生物科技,11.549560601142355,pos,4,n
首选,11.54373152234016,pos,2,v
二次污染,11.542070387970238,pos,4,nz
穿衣,11.532143548064946,pos,2,n
王子,11.520647909227117,pos,2,nr
两院,11.51607517943729,pos,2,j
成人,11.51493425803272,pos,2,n
充足,11.499337402981704,pos,2,a
出来,11.498679432140172,pos,2,v
天气,11.487127051773761,pos,2,n
金融机构,11.477781259615254,pos,4,n
发声,11.47334219444876,pos,2,v
出货,11.471865536140838,pos,2,v
根本,11.46777798924362,pos,2,a
持证,11.459557500996349,pos,2,v
趋严,11.457181490383725,pos,2,n
此,11.4565175718074,pos,1,zg
暴力,11.45353371336858,pos,2,n
减弱,11.453533713368577,pos,2,v
并非,11.442645397225846,pos,2,c
销售额,11.442645397225844,pos,3,n
尽可能,11.438312976429808,pos,3,d
青春,11.427998621261443,pos,2,ns
公司业绩,11.421112235676203,pos,4,n
雷射,11.416539505886378,pos,2,nr
高新,11.416539505886378,pos,2,d
四川省,11.410464991476696,pos,3,ns
外贸,11.410464991476694,pos,2,n
事业性,11.404415946803889,pos,3,n
基本农田,11.404415946803889,pos,4,n
拍,11.40283724347508,pos,1,v
公告,11.399085929346203,pos,2,n
夜间,11.390565434038988,pos,2,t
嘈杂,11.389403375948863,pos,2,a
钢材,11.389403375948861,pos,2,n
胜诉,11.389403375948861,pos,2,vn
上游,11.386792162492325,pos,2,f
低谷,11.386792162492323,pos,2,n
建房,11.374668603409836,pos,2,n
严重威胁,11.373806520897848,pos,4,n
好玩,11.373806520897848,pos,2,v
煤化,11.373806520897844,pos,2,n
相爱,11.373806520897844,pos,2,v
最南端,11.373806520897844,pos,3,f
泡菜,11.373806520897844,pos,2,n
勐腊,11.373806520897844,pos,2,ns
夸奖,11.373806520897844,pos,2,v
没吃过,11.373806520897844,pos,3,l
手指,11.373806520897844,pos,2,n
轻触,11.373806520897844,pos,2,v
如何,11.371942685262914,pos,2,r
工作思路,11.368644815782067,pos,4,n
根基,11.368644815782067,pos,2,n
敏锐,11.34818071322235,pos,2,a
城事,11.34818071322235,pos,2,n
开放型,11.346150177994978,pos,3,nz
卡组,11.346150177994978,pos,2,n
宝宝,11.344303165588807,pos,2,nr
排污,11.34389625461502,pos,2,v
增长速度,11.338056495948642,pos,4,n
泰州市,11.334026618912489,pos,3,ns
要件,11.334026618912487,pos,2,n
网式,11.334026618912487,pos,2,n
致癌物,11.334026618912487,pos,3,n
永远,11.322289180090326,pos,2,d
氮,11.31967796663379,pos,1,n
滤芯,11.319262981720561,pos,2,nz
扬尘,11.316953105553548,pos,2,vg
五大,11.312061287415698,pos,2,j
契约,11.307554407551299,pos,2,ns
跨境,11.294987774056759,pos,2,n
志愿者,11.288917623311331,pos,3,n
不利于,11.28725648894141,pos,3,v
国务院令,11.283608711926268,pos,4,n
央行,11.283608711926266,pos,2,j
热带雨林,11.280697116506364,pos,4,n
税款,11.277791385330952,pos,2,n
用途,11.275132929858922,pos,2,n
严控,11.275132929858922,pos,2,v
今年冬天,11.273926158528926,pos,4,t
养殖,11.269109142231152,pos,2,vn
模型,11.26071787197201,pos,2,n
院子,11.25832930347791,pos,2,n
立足,11.257613503393323,pos,2,d
人与自然,11.257613503393323,pos,4,i
电线电缆,11.257613503393321,pos,4,n
纷纷,11.25000031928345,pos,2,d
个股,11.25000031928345,pos,2,n
理财,11.250000319283448,pos,2,v
保护环境,11.245262400276783,pos,4,n
全域,11.243424070131582,pos,2,n
兴奋,11.242561987619593,pos,2,v
城市群,11.240539990034382,pos,3,n
版本,11.239950774163054,pos,2,n
狠抓,11.231141292032133,pos,2,v
明亮,11.221803427452796,pos,2,a
规范性,11.212525613864784,pos,3,n
销售,11.206703419199355,pos,2,vn
治疆,11.194147084549929,pos,2,ns
日趋,11.194147084549929,pos,2,d
压线,11.194147084549929,pos,2,n
眼红,11.194147084549929,pos,2,n
调入,11.194147084549929,pos,2,v
系统安全,11.194147084549929,pos,4,nz
逸,11.194147084549929,pos,1,zg
雨林,11.194147084549929,pos,2,nr
南四湖,11.194147084549929,pos,3,nr
FDA,11.194147084549929,pos,3,eng
速递,11.194147084549929,pos,2,v
平衡点,11.194147084549929,pos,3,n
才华,11.194147084549929,pos,2,nr
制动,11.194147084549929,pos,2,v
抚育,11.194147084549929,pos,2,v
手,11.19110663022988,pos,1,n
配套改革,11.182023525467441,pos,4,n
当班,11.182023525467441,pos,2,v
打死,11.178255711780038,pos,2,v
题材,11.153631924811215,pos,2,n
抗菌,11.151414099561398,pos,2,n
知识产权,11.146895302063838,pos,4,n
量,11.141353595032777,pos,1,n
好吃,11.135984058991792,pos,2,v
慢慢,11.131605618481215,pos,2,d
线,11.12898491832208,pos,1,n
术,11.12375775665853,pos,1,v
高标准,11.11383091675324,pos,3,n
论证,11.111634197576041,pos,2,n
严密,11.11163419757604,pos,2,a
比高,11.11163419757604,pos,2,v
吸烟,11.111141515921501,pos,2,v
风暴,11.110772115064051,pos,2,n
水土流失,11.10668424329959,pos,4,i
全面完成,11.105610409948273,pos,4,l
疫苗,11.105610409948273,pos,2,n
生日快乐,11.105610409948273,pos,4,l
运作,11.105610409948273,pos,2,vn
L,11.105610409948273,pos,1,x
指示精神,11.105610409948271,pos,4,n
人口,11.099896758753877,pos,2,n
责问,11.0945606842171,pos,2,n
停工,11.0945606842171,pos,2,v
才,11.090762903797001,pos,1,d
潜力,11.08853689658933,pos,2,n
着力,11.084690416780516,pos,2,n
相应,11.080075317841136,pos,2,v
提起,11.078201687654559,pos,2,v
围,11.077053965865897,pos,1,v
值班,11.066546308047503,pos,2,v
冬日,11.047305696220658,pos,2,t
较强,11.038496214089735,pos,2,d
汉斯,11.024222083107617,pos,2,nz
依法,11.023649386696563,pos,2,n
四中全会,11.012098524025125,pos,4,j
孤独,11.007678622099949,pos,2,a
水污染,10.994102094731282,pos,3,b
红线,10.99133996385833,pos,2,n
普遍存在,10.990133192528337,pos,4,i
从严治党,10.990133192528337,pos,4,nr
不仅,10.987985532050002,pos,2,c
施行,10.980539644290221,pos,2,v
正式,10.979274677053644,pos,2,ad
收敛,10.974365876670019,pos,2,v
大步,10.971754663213481,pos,2,d
决定性,10.971754663213481,pos,3,n
履职,10.96902980213324,pos,2,v
凤凰,10.96902980213324,pos,2,nr
岛,10.96902980213324,pos,1,n
光明,10.958769021619004,pos,2,n
转弯,10.958769021619002,pos,2,v
实际困难,10.958769021619002,pos,4,n
按键,10.958769021619002,pos,2,n
榜首,10.958769021619002,pos,2,n
怀抱,10.958769021619002,pos,2,v
姨妈,10.958769021619002,pos,2,n
脱离,10.95586329044359,pos,2,v
培育,10.947181047343788,pos,2,vn
融合,10.946219571106344,pos,2,vn
技能,10.94461853327597,pos,2,n
起死回生,10.935685408505961,pos,4,i
久,10.931112678716136,pos,1,a
出,10.926545794613101,pos,1,v
蓝,10.926347543926623,pos,1,nr
依次,10.918989119633645,pos,2,d
开花,10.914374902260548,pos,2,n
全民,10.912965332005879,pos,2,n
较大,10.90760812183637,pos,2,a
采用,10.906179098617732,pos,2,v
淘汰,10.887430239898741,pos,2,v
食物,10.884975586848562,pos,2,n
生命周期,10.883217988611825,pos,4,n
新疆维吾尔自治区,10.883217988611825,pos,8,ns
唯有,10.883217988611825,pos,2,b
矿业权,10.880853990746873,pos,3,n
头上,10.872218989662567,pos,2,s
达标,10.872218989662567,pos,2,v
结,10.872218989662567,pos,1,n
向前,10.872218989662567,pos,2,t
人会,10.872218989662565,pos,2,n
健康成长,10.871306180368663,pos,4,nz
将,10.868827358837095,pos,1,d
严明,10.86009543058008,pos,2,a
施肥,10.86009543058008,pos,2,v
依法查处,10.86009543058008,pos,4,l
重视,10.859245100274972,pos,2,v
金钱,10.857682896504688,pos,2,n
土壤污染,10.846876141548105,pos,4,i
涉企,10.843291804199067,pos,2,n
气流,10.843291804199065,pos,2,n
青藏高原,10.825502490755538,pos,4,ns
样子,10.820208191086024,pos,2,n
pm2,10.819453446082733,pos,3,eng
泄露,10.819453446082733,pos,2,v
大致,10.815635461296198,pos,2,d
不至于,10.815635461296198,pos,3,c
过程,10.813238423446645,pos,2,n
积极探索,10.804440875227707,pos,4,n
角色,10.797983630661872,pos,2,n
见,10.797488114585942,pos,1,v
合法,10.78970610268868,pos,2,n
大海,10.78884402017669,pos,2,ns
把握,10.787263686467846,pos,2,v
排头兵,10.78368231506091,pos,3,n
馆,10.78368231506091,pos,1,ng
说明,10.77546180825594,pos,2,v
相信,10.773413979607085,pos,2,v
硬化,10.766986026188595,pos,2,n
医生,10.76660880170197,pos,2,n
冲刺,10.763218212501192,pos,2,vn
长期性,10.763218212501192,pos,3,n
雨,10.747499978754266,pos,1,n
刺激,10.736376600282554,pos,2,v
没有,10.73037305069764,pos,2,v
深圳,10.727098786694542,pos,2,ns
按时,10.726438363226434,pos,2,d
责任制,10.722591906830145,pos,3,n
奖惩,10.722591906830145,pos,2,n
年末,10.720215896217516,pos,2,t
么,10.715912497722837,pos,1,y
填海,10.711232044665595,pos,2,v
海鲜,10.704324523447625,pos,2,ns
销号,10.690170429137764,pos,2,n
监测技术,10.690170429137764,pos,4,n
古代,10.684146641509995,pos,2,t
若干意见,10.679523184938256,pos,4,i
想法,10.673499397310488,pos,2,v
路线,10.67106160619006,pos,2,n
坏,10.668205097640975,pos,1,a
最佳,10.665987272391156,pos,2,z
手续,10.665037818562293,pos,2,v
详查,10.665037818562292,pos,2,v
营养,10.664510614083234,pos,2,n
免于,10.652437781782657,pos,2,v
汇率,10.652437781782657,pos,2,n
适时,10.652437781782655,pos,2,ad
近年来,10.651496892634315,pos,3,t
掌握,10.647740995081257,pos,2,v
中脉,10.647740995081257,pos,2,ns
湖北,10.646178791310977,pos,2,ns
全过程,10.64597062522723,pos,3,n
做到,10.637459059234036,pos,2,v
征服,10.63684092673164,pos,2,v
至上,10.63684092673164,pos,2,d
光芒,10.63684092673164,pos,2,n
很足,10.63684092673164,pos,2,a
周二,10.63684092673164,pos,2,t
思路,10.633935195556226,pos,2,n
链条,10.625714688751257,pos,2,n
看起来,10.613757313618597,pos,3,v
减慢,10.609184583828771,pos,2,v
明珠,10.609184583828771,pos,2,nr
卓,10.609184583828771,pos,1,nr
打滑,10.609184583828771,pos,2,v
居民消费,10.609184583828771,pos,4,n
转贷,10.609184583828771,pos,2,v
出水,10.609184583828771,pos,2,v
妻子,10.606144129508722,pos,2,n
浏阳市,10.60311006941909,pos,3,ns
坚定不移,10.60311006941909,pos,4,i
冰箱,10.60311006941909,pos,2,n
水电,10.60311006941909,pos,2,n
泥,10.597061024746285,pos,1,n
期权,10.597061024746283,pos,2,n
协同工作,10.597061024746283,pos,4,n
火点,10.597061024746283,pos,2,n
严防死守,10.597061024746283,pos,4,i
一丝不苟,10.597061024746283,pos,4,i
超长,10.597061024746283,pos,2,v
优惠条件,10.597061024746283,pos,4,n
分明,10.597061024746283,pos,2,v
细心,10.597061024746283,pos,2,n
干部带头,10.597061024746283,pos,4,n
柜员,10.597061024746283,pos,2,n
凛冽,10.597061024746283,pos,2,a
严肃查处,10.597061024746283,pos,4,nr
质量标准,10.597061024746283,pos,4,n
编写,10.597061024746283,pos,2,v
PlayStation,10.597061024746283,pos,11,eng
